series_id                     ,year,period,       value,footnote_codes
JTU000000500000000TSL         ,2000,M12,11.0,
JTU000000500000000TSR         ,2000,M12,3.6,
JTU000000510000000HIL         ,2000,M12,108.0,
JTU000000510000000HIR         ,2000,M12,3.0,
JTU000000510000000JOL         ,2000,M12,116.0,
JTU000000510000000JOR         ,2000,M12,3.1,
JTU000000510000000LDL         ,2000,M12,48.0,
JTU000000510000000LDR         ,2000,M12,1.3,
JTU000000510000000QUL         ,2000,M12,67.0,
JTU000000510000000QUR         ,2000,M12,1.8,
JTU000000510000000TSL         ,2000,M12,123.0,
JTU000000510000000TSR         ,2000,M12,3.4,
JTU000000530000000HIL         ,2000,M12,102.0,
JTU000000530000000HIR         ,2000,M12,3.7,
JTU000000530000000JOL         ,2000,M12,98.0,
JTU000000530000000JOR         ,2000,M12,3.4,
JTU000000530000000LDL         ,2000,M12,67.0,
JTU000000530000000LDR         ,2000,M12,2.4,
JTU000000530000000QUL         ,2000,M12,64.0,
JTU000000530000000QUR         ,2000,M12,2.3,
JTU000000530000000TSL         ,2000,M12,141.0,
JTU000000530000000TSR         ,2000,M12,5.1,
JTU000000540000000HIL         ,2000,M12,25.0,
JTU000000540000000HIR         ,2000,M12,3.5,
JTU000000540000000JOL         ,2000,M12,26.0,
JTU000000540000000JOR         ,2000,M12,3.5,
JTU000000540000000LDL         ,2000,M12,14.0,
JTU000000540000000LDR         ,2000,M12,2.0,
JTU000000540000000QUL         ,2000,M12,15.0,
JTU000000540000000QUR         ,2000,M12,2.1,
JTU000000540000000TSL         ,2000,M12,31.0,
JTU000000540000000TSR         ,2000,M12,4.4,
JTU000000550000000HIL         ,2000,M12,75.0,
JTU000000550000000HIR         ,2000,M12,2.6,
JTU000000550000000JOL         ,2000,M12,89.0,
JTU000000550000000JOR         ,2000,M12,3.0,
JTU000000550000000LDL         ,2000,M12,59.0,
JTU000000550000000LDR         ,2000,M12,2.1,
JTU000000550000000QUL         ,2000,M12,55.0,
JTU000000550000000QUR         ,2000,M12,1.9,
JTU000000550000000TSL         ,2000,M12,121.0,
JTU000000550000000TSR         ,2000,M12,4.2,
JTU000000560000000HIL         ,2000,M12,12.0,
JTU000000560000000HIR         ,2000,M12,5.1,
JTU000000560000000JOL         ,2000,M12,9.0,
JTU000000560000000JOR         ,2000,M12,3.6,
JTU000000560000000LDL         ,2000,M12,7.0,
JTU000000560000000LDR         ,2000,M12,3.1,
JTU000000560000000QUL         ,2000,M12,6.0,
JTU000000560000000QUR         ,2000,M12,2.7,
JTU000000560000000TSL         ,2000,M12,15.0,
JTU000000560000000TSR         ,2000,M12,6.2,
JTU000000MW0000000HIL         ,2000,M12,920.0,
JTU000000MW0000000HIR         ,2000,M12,2.9,
JTU000000MW0000000JOL         ,2000,M12,1027.0,
JTU000000MW0000000JOR         ,2000,M12,3.1,
JTU000000MW0000000LDL         ,2000,M12,668.0,
JTU000000MW0000000LDR         ,2000,M12,2.1,
JTU000000MW0000000OSL         ,2000,M12,61.0,
JTU000000MW0000000OSR         ,2000,M12,0.2,
JTU000000MW0000000QUL         ,2000,M12,603.0,
JTU000000MW0000000QUR         ,2000,M12,1.9,
JTU000000MW0000000TSL         ,2000,M12,1331.0,
JTU000000MW0000000TSR         ,2000,M12,4.2,
JTU000000NE0000000HIL         ,2000,M12,629.0,
JTU000000NE0000000HIR         ,2000,M12,2.5,
JTU000000NE0000000JOL         ,2000,M12,785.0,
JTU000000NE0000000JOR         ,2000,M12,3.0,
JTU000000NE0000000LDL         ,2000,M12,395.0,
JTU000000NE0000000LDR         ,2000,M12,1.5,
JTU000000NE0000000OSL         ,2000,M12,54.0,
JTU000000NE0000000OSR         ,2000,M12,0.2,
JTU000000NE0000000QUL         ,2000,M12,355.0,
JTU000000NE0000000QUR         ,2000,M12,1.4,
JTU000000NE0000000TSL         ,2000,M12,803.0,
JTU000000NE0000000TSR         ,2000,M12,3.1,
JTU000000SO0000000HIL         ,2000,M12,1477.0,
JTU000000SO0000000HIR         ,2000,M12,3.1,
JTU000000SO0000000JOL         ,2000,M12,1380.0,
JTU000000SO0000000JOR         ,2000,M12,2.9,
JTU000000SO0000000LDL         ,2000,M12,653.0,
JTU000000SO0000000LDR         ,2000,M12,1.4,
JTU000000SO0000000OSL         ,2000,M12,109.0,
JTU000000SO0000000OSR         ,2000,M12,0.2,
JTU000000SO0000000QUL         ,2000,M12,815.0,
JTU000000SO0000000QUR         ,2000,M12,1.7,
JTU000000SO0000000TSL         ,2000,M12,1578.0,
JTU000000SO0000000TSR         ,2000,M12,3.4,
JTU000000WE0000000HIL         ,2000,M12,1114.0,
JTU000000WE0000000HIR         ,2000,M12,3.8,
JTU000000WE0000000JOL         ,2000,M12,1143.0,
JTU000000WE0000000JOR         ,2000,M12,3.8,
JTU000000WE0000000LDL         ,2000,M12,579.0,
JTU000000WE0000000LDR         ,2000,M12,2.0,
JTU000000WE0000000OSL         ,2000,M12,90.0,
JTU000000WE0000000OSR         ,2000,M12,0.3,
JTU000000WE0000000QUL         ,2000,M12,558.0,
JTU000000WE0000000QUR         ,2000,M12,1.9,
JTU000000WE0000000TSL         ,2000,M12,1227.0,
JTU000000WE0000000TSR         ,2000,M12,4.2,
JTU100000000000000HIL         ,2000,M12,3907.0,
JTU100000000000000HIR         ,2000,M12,3.5,
JTU100000000000000JOL         ,2000,M12,3870.0,
JTU100000000000000JOR         ,2000,M12,3.3,
JTU100000000000000LDL         ,2000,M12,2201.0,
JTU100000000000000LDR         ,2000,M12,2.0,
JTU100000000000000OSL         ,2000,M12,276.0,
JTU100000000000000OSR         ,2000,M12,0.2,
JTU100000000000000QUL         ,2000,M12,2223.0,
JTU100000000000000QUR         ,2000,M12,2.0,
JTU100000000000000TSL         ,2000,M12,4700.0,
JTU100000000000000TSR         ,2000,M12,4.2,
JTU100000000000001HIL         ,2000,M12,406.0,
JTU100000000000001HIR         ,2000,M12,2.7,
JTU100000000000001JOL         ,2000,M12,471.0,
JTU100000000000001JOR         ,2000,M12,3.1,
JTU100000000000001LDL         ,2000,M12,115.0,
JTU100000000000001LDR         ,2000,M12,0.8,
JTU100000000000001OSL         ,2000,M12,45.0,
JTU100000000000001OSR         ,2000,M12,0.3,
JTU100000000000001QUL         ,2000,M12,273.0,
JTU100000000000001QUR         ,2000,M12,1.8,
JTU100000000000001TSL         ,2000,M12,433.0,
JTU100000000000001TSR         ,2000,M12,2.9,
JTU100000000000002HIL         ,2000,M12,1139.0,
JTU100000000000002HIR         ,2000,M12,3.6,
JTU100000000000002JOL         ,2000,M12,1010.0,
JTU100000000000002JOR         ,2000,M12,3.1,
JTU100000000000002LDL         ,2000,M12,611.0,
JTU100000000000002LDR         ,2000,M12,1.9,
JTU100000000000002OSL         ,2000,M12,89.0,
JTU100000000000002OSR         ,2000,M12,0.3,
JTU100000000000002QUL         ,2000,M12,690.0,
JTU100000000000002QUR         ,2000,M12,2.2,
JTU100000000000002TSL         ,2000,M12,1390.0,
JTU100000000000002TSR         ,2000,M12,4.3,
JTU100000000000003HIL         ,2000,M12,1534.0,
JTU100000000000003HIR         ,2000,M12,4.3,
JTU100000000000003JOL         ,2000,M12,1245.0,
JTU100000000000003JOR         ,2000,M12,3.4,
JTU100000000000003LDL         ,2000,M12,996.0,
JTU100000000000003LDR         ,2000,M12,2.8,
JTU100000000000003OSL         ,2000,M12,75.0,
JTU100000000000003OSR         ,2000,M12,0.2,
JTU100000000000003QUL         ,2000,M12,803.0,
JTU100000000000003QUR         ,2000,M12,2.3,
JTU100000000000003TSL         ,2000,M12,1874.0,
JTU100000000000003TSR         ,2000,M12,5.3,
JTU100000000000004HIL         ,2000,M12,586.0,
JTU100000000000004HIR         ,2000,M12,3.1,
JTU100000000000004JOL         ,2000,M12,648.0,
JTU100000000000004JOR         ,2000,M12,3.3,
JTU100000000000004LDL         ,2000,M12,357.0,
JTU100000000000004LDR         ,2000,M12,1.9,
JTU100000000000004OSL         ,2000,M12,44.0,
JTU100000000000004OSR         ,2000,M12,0.2,
JTU100000000000004QUL         ,2000,M12,326.0,
JTU100000000000004QUR         ,2000,M12,1.7,
JTU100000000000004TSL         ,2000,M12,727.0,
JTU100000000000004TSR         ,2000,M12,3.9,
JTU100000000000005HIL         ,2000,M12,185.0,
JTU100000000000005HIR         ,2000,M12,2.3,
JTU100000000000005JOL         ,2000,M12,378.0,
JTU100000000000005JOR         ,2000,M12,4.5,
JTU100000000000005LDL         ,2000,M12,94.0,
JTU100000000000005LDR         ,2000,M12,1.2,
JTU100000000000005OSL         ,2000,M12,17.0,
JTU100000000000005OSR         ,2000,M12,0.2,
JTU100000000000005QUL         ,2000,M12,95.0,
JTU100000000000005QUR         ,2000,M12,1.2,
JTU100000000000005TSL         ,2000,M12,206.0,
JTU100000000000005TSR         ,2000,M12,2.6,
JTU100000000000006HIL         ,2000,M12,57.0,
JTU100000000000006HIR         ,2000,M12,1.7,
JTU100000000000006JOL         ,2000,M12,119.0,
JTU100000000000006JOR         ,2000,M12,3.5,
JTU100000000000006LDL         ,2000,M12,27.0,
JTU100000000000006LDR         ,2000,M12,0.8,
JTU100000000000006OSL         ,2000,M12,7.0,
JTU100000000000006OSR         ,2000,M12,0.2,
JTU100000000000006QUL         ,2000,M12,36.0,
JTU100000000000006QUR         ,2000,M12,1.1,
JTU100000000000006TSL         ,2000,M12,70.0,
JTU100000000000006TSR         ,2000,M12,2.1,
JTU110099000000000HIL         ,2000,M12,16.0,
JTU110099000000000HIR         ,2000,M12,2.7,
JTU110099000000000JOL         ,2000,M12,7.0,
JTU110099000000000JOR         ,2000,M12,1.1,
JTU110099000000000LDL         ,2000,M12,22.0,
JTU110099000000000LDR         ,2000,M12,3.6,
JTU110099000000000OSL         ,2000,M12,0.0,
JTU110099000000000OSR         ,2000,M12,0.1,
JTU110099000000000QUL         ,2000,M12,5.0,
JTU110099000000000QUR         ,2000,M12,0.9,
JTU110099000000000TSL         ,2000,M12,28.0,
JTU110099000000000TSR         ,2000,M12,4.6,
JTU230000000000000HIL         ,2000,M12,263.0,
JTU230000000000000HIR         ,2000,M12,3.9,
JTU230000000000000JOL         ,2000,M12,172.0,
JTU230000000000000JOR         ,2000,M12,2.5,
JTU230000000000000LDL         ,2000,M12,384.0,
JTU230000000000000LDR         ,2000,M12,5.7,
JTU230000000000000OSL         ,2000,M12,24.0,
JTU230000000000000OSR         ,2000,M12,0.4,
JTU230000000000000QUL         ,2000,M12,71.0,
JTU230000000000000QUR         ,2000,M12,1.1,
JTU230000000000000TSL         ,2000,M12,480.0,
JTU230000000000000TSR         ,2000,M12,7.2,
JTU300000000000000HIL         ,2000,M12,359.0,
JTU300000000000000HIR         ,2000,M12,2.1,
JTU300000000000000JOL         ,2000,M12,374.0,
JTU300000000000000JOR         ,2000,M12,2.1,
JTU300000000000000LDL         ,2000,M12,232.0,
JTU300000000000000LDR         ,2000,M12,1.3,
JTU300000000000000OSL         ,2000,M12,45.0,
JTU300000000000000OSR         ,2000,M12,0.3,
JTU300000000000000QUL         ,2000,M12,217.0,
JTU300000000000000QUR         ,2000,M12,1.3,
JTU300000000000000TSL         ,2000,M12,494.0,
JTU300000000000000TSR         ,2000,M12,2.9,
JTU320000000000000HIL         ,2000,M12,189.0,
JTU320000000000000HIR         ,2000,M12,1.7,
JTU320000000000000JOL         ,2000,M12,270.0,
JTU320000000000000JOR         ,2000,M12,2.4,
JTU320000000000000LDL         ,2000,M12,118.0,
JTU320000000000000LDR         ,2000,M12,1.1,
JTU320000000000000OSL         ,2000,M12,35.0,
JTU320000000000000OSR         ,2000,M12,0.3,
JTU320000000000000QUL         ,2000,M12,107.0,
JTU320000000000000QUR         ,2000,M12,1.0,
JTU320000000000000TSL         ,2000,M12,260.0,
JTU320000000000000TSR         ,2000,M12,2.4,
JTU340000000000000HIL         ,2000,M12,169.0,
JTU340000000000000HIR         ,2000,M12,2.7,
JTU340000000000000JOL         ,2000,M12,104.0,
JTU340000000000000JOR         ,2000,M12,1.6,
JTU340000000000000LDL         ,2000,M12,114.0,
JTU340000000000000LDR         ,2000,M12,1.8,
JTU340000000000000OSL         ,2000,M12,10.0,
JTU340000000000000OSR         ,2000,M12,0.2,
JTU340000000000000QUL         ,2000,M12,110.0,
JTU340000000000000QUR         ,2000,M12,1.7,
JTU340000000000000TSL         ,2000,M12,234.0,
JTU340000000000000TSR         ,2000,M12,3.7,
JTU400000000000000HIL         ,2000,M12,1053.0,
JTU400000000000000HIR         ,2000,M12,3.9,
JTU400000000000000JOL         ,2000,M12,632.0,
JTU400000000000000JOR         ,2000,M12,2.3,
JTU400000000000000LDL         ,2000,M12,678.0,
JTU400000000000000LDR         ,2000,M12,2.5,
JTU400000000000000OSL         ,2000,M12,72.0,
JTU400000000000000OSR         ,2000,M12,0.3,
JTU400000000000000QUL         ,2000,M12,549.0,
JTU400000000000000QUR         ,2000,M12,2.0,
JTU400000000000000TSL         ,2000,M12,1299.0,
JTU400000000000000TSR         ,2000,M12,4.8,
JTU420000000000000HIL         ,2000,M12,94.0,
JTU420000000000000HIR         ,2000,M12,1.6,
JTU420000000000000JOL         ,2000,M12,167.0,
JTU420000000000000JOR         ,2000,M12,2.8,
JTU420000000000000LDL         ,2000,M12,111.0,
JTU420000000000000LDR         ,2000,M12,1.9,
JTU420000000000000OSL         ,2000,M12,11.0,
JTU420000000000000OSR         ,2000,M12,0.2,
JTU420000000000000QUL         ,2000,M12,45.0,
JTU420000000000000QUR         ,2000,M12,0.8,
JTU420000000000000TSL         ,2000,M12,167.0,
JTU420000000000000TSR         ,2000,M12,2.9,
JTU440000000000000HIL         ,2000,M12,850.0,
JTU440000000000000HIR         ,2000,M12,5.3,
JTU440000000000000JOL         ,2000,M12,372.0,
JTU440000000000000JOR         ,2000,M12,2.3,
JTU440000000000000LDL         ,2000,M12,536.0,
JTU440000000000000LDR         ,2000,M12,3.3,
JTU440000000000000OSL         ,2000,M12,30.0,
JTU440000000000000OSR         ,2000,M12,0.2,
JTU440000000000000QUL         ,2000,M12,454.0,
JTU440000000000000QUR         ,2000,M12,2.8,
JTU440000000000000TSL         ,2000,M12,1020.0,
JTU440000000000000TSR         ,2000,M12,6.4,
JTU480099000000000HIL         ,2000,M12,109.0,
JTU480099000000000HIR         ,2000,M12,2.1,
JTU480099000000000JOL         ,2000,M12,93.0,
JTU480099000000000JOR         ,2000,M12,1.8,
JTU480099000000000LDL         ,2000,M12,30.0,
JTU480099000000000LDR         ,2000,M12,0.6,
JTU480099000000000OSL         ,2000,M12,31.0,
JTU480099000000000OSR         ,2000,M12,0.6,
JTU480099000000000QUL         ,2000,M12,50.0,
JTU480099000000000QUR         ,2000,M12,1.0,
JTU480099000000000TSL         ,2000,M12,111.0,
JTU480099000000000TSR         ,2000,M12,2.2,
JTU510000000000000HIL         ,2000,M12,78.0,
JTU510000000000000HIR         ,2000,M12,2.1,
JTU510000000000000JOL         ,2000,M12,130.0,
JTU510000000000000JOR         ,2000,M12,3.4,
JTU510000000000000LDL         ,2000,M12,23.0,
JTU510000000000000LDR         ,2000,M12,0.6,
JTU510000000000000OSL         ,2000,M12,7.0,
JTU510000000000000OSR         ,2000,M12,0.2,
JTU510000000000000QUL         ,2000,M12,52.0,
JTU510000000000000QUR         ,2000,M12,1.4,
JTU510000000000000TSL         ,2000,M12,82.0,
JTU510000000000000TSR         ,2000,M12,2.2,
JTU510099000000000HIL         ,2000,M12,193.0,
JTU510099000000000HIR         ,2000,M12,2.5,
JTU510099000000000JOL         ,2000,M12,250.0,
JTU510099000000000JOR         ,2000,M12,3.1,
JTU510099000000000LDL         ,2000,M12,28.0,
JTU510099000000000LDR         ,2000,M12,0.4,
JTU510099000000000OSL         ,2000,M12,22.0,
JTU510099000000000OSR         ,2000,M12,0.3,
JTU510099000000000QUL         ,2000,M12,148.0,
JTU510099000000000QUR         ,2000,M12,1.9,
JTU510099000000000TSL         ,2000,M12,198.0,
JTU510099000000000TSR         ,2000,M12,2.5,
JTU520000000000000HIL         ,2000,M12,142.0,
JTU520000000000000HIR         ,2000,M12,2.5,
JTU520000000000000JOL         ,2000,M12,187.0,
JTU520000000000000JOR         ,2000,M12,3.1,
JTU520000000000000LDL         ,2000,M12,24.0,
JTU520000000000000LDR         ,2000,M12,0.4,
JTU520000000000000OSL         ,2000,M12,14.0,
JTU520000000000000OSR         ,2000,M12,0.2,
JTU520000000000000QUL         ,2000,M12,97.0,
JTU520000000000000QUR         ,2000,M12,1.7,
JTU520000000000000TSL         ,2000,M12,135.0,
JTU520000000000000TSR         ,2000,M12,2.3,
JTU530000000000000HIL         ,2000,M12,50.0,
JTU530000000000000HIR         ,2000,M12,2.5,
JTU530000000000000JOL         ,2000,M12,63.0,
JTU530000000000000JOR         ,2000,M12,3.0,
JTU530000000000000LDL         ,2000,M12,5.0,
JTU530000000000000LDR         ,2000,M12,0.2,
JTU530000000000000OSL         ,2000,M12,8.0,
JTU530000000000000OSR         ,2000,M12,0.4,
JTU530000000000000QUL         ,2000,M12,50.0,
JTU530000000000000QUR         ,2000,M12,2.5,
JTU530000000000000TSL         ,2000,M12,63.0,
JTU530000000000000TSR         ,2000,M12,3.1,
JTU540099000000000HIL         ,2000,M12,799.0,
JTU540099000000000HIR         ,2000,M12,4.7,
JTU540099000000000JOL         ,2000,M12,747.0,
JTU540099000000000JOR         ,2000,M12,4.2,
JTU540099000000000LDL         ,2000,M12,504.0,
JTU540099000000000LDR         ,2000,M12,3.0,
JTU540099000000000OSL         ,2000,M12,43.0,
JTU540099000000000OSR         ,2000,M12,0.3,
JTU540099000000000QUL         ,2000,M12,377.0,
JTU540099000000000QUR         ,2000,M12,2.2,
JTU540099000000000TSL         ,2000,M12,924.0,
JTU540099000000000TSR         ,2000,M12,5.5,
JTU600000000000000HIL         ,2000,M12,371.0,
JTU600000000000000HIR         ,2000,M12,2.4,
JTU600000000000000JOL         ,2000,M12,828.0,
JTU600000000000000JOR         ,2000,M12,5.0,
JTU600000000000000LDL         ,2000,M12,106.0,
JTU600000000000000LDR         ,2000,M12,0.7,
JTU600000000000000OSL         ,2000,M12,32.0,
JTU600000000000000OSR         ,2000,M12,0.2,
JTU600000000000000QUL         ,2000,M12,257.0,
JTU600000000000000QUR         ,2000,M12,1.6,
JTU600000000000000TSL         ,2000,M12,394.0,
JTU600000000000000TSR         ,2000,M12,2.5,
JTU610000000000000HIL         ,2000,M12,30.0,
JTU610000000000000HIR         ,2000,M12,1.2,
JTU610000000000000JOL         ,2000,M12,45.0,
JTU610000000000000JOR         ,2000,M12,1.7,
JTU610000000000000LDL         ,2000,M12,10.0,
JTU610000000000000LDR         ,2000,M12,0.4,
JTU610000000000000OSL         ,2000,M12,5.0,
JTU610000000000000OSR         ,2000,M12,0.2,
JTU610000000000000QUL         ,2000,M12,14.0,
JTU610000000000000QUR         ,2000,M12,0.6,
JTU610000000000000TSL         ,2000,M12,30.0,
JTU610000000000000TSR         ,2000,M12,1.2,
JTU620000000000000HIL         ,2000,M12,341.0,
JTU620000000000000HIR         ,2000,M12,2.6,
JTU620000000000000JOL         ,2000,M12,783.0,
JTU620000000000000JOR         ,2000,M12,5.7,
JTU620000000000000LDL         ,2000,M12,95.0,
JTU620000000000000LDR         ,2000,M12,0.7,
JTU620000000000000OSL         ,2000,M12,27.0,
JTU620000000000000OSR         ,2000,M12,0.2,
JTU620000000000000QUL         ,2000,M12,242.0,
JTU620000000000000QUR         ,2000,M12,1.9,
JTU620000000000000TSL         ,2000,M12,365.0,
JTU620000000000000TSR         ,2000,M12,2.8,
JTU700000000000000HIL         ,2000,M12,680.0,
JTU700000000000000HIR         ,2000,M12,5.8,
JTU700000000000000JOL         ,2000,M12,456.0,
JTU700000000000000JOR         ,2000,M12,3.8,
JTU700000000000000LDL         ,2000,M12,199.0,
JTU700000000000000LDR         ,2000,M12,1.7,
JTU700000000000000OSL         ,2000,M12,28.0,
JTU700000000000000OSR         ,2000,M12,0.2,
JTU700000000000000QUL         ,2000,M12,470.0,
JTU700000000000000QUR         ,2000,M12,4.0,
JTU700000000000000TSL         ,2000,M12,697.0,
JTU700000000000000TSR         ,2000,M12,6.0,
JTU710000000000000HIL         ,2000,M12,105.0,
JTU710000000000000HIR         ,2000,M12,6.4,
JTU710000000000000JOL         ,2000,M12,24.0,
JTU710000000000000JOR         ,2000,M12,1.4,
JTU710000000000000LDL         ,2000,M12,66.0,
JTU710000000000000LDR         ,2000,M12,4.1,
JTU710000000000000OSL         ,2000,M12,6.0,
JTU710000000000000OSR         ,2000,M12,0.4,
JTU710000000000000QUL         ,2000,M12,27.0,
JTU710000000000000QUR         ,2000,M12,1.6,
JTU710000000000000TSL         ,2000,M12,99.0,
JTU710000000000000TSR         ,2000,M12,6.1,
JTU720000000000000HIL         ,2000,M12,575.0,
JTU720000000000000HIR         ,2000,M12,5.7,
JTU720000000000000JOL         ,2000,M12,432.0,
JTU720000000000000JOR         ,2000,M12,4.1,
JTU720000000000000LDL         ,2000,M12,133.0,
JTU720000000000000LDR         ,2000,M12,1.3,
JTU720000000000000OSL         ,2000,M12,22.0,
JTU720000000000000OSR         ,2000,M12,0.2,
JTU720000000000000QUL         ,2000,M12,443.0,
JTU720000000000000QUR         ,2000,M12,4.4,
JTU720000000000000TSL         ,2000,M12,598.0,
JTU720000000000000TSR         ,2000,M12,5.9,
JTU810000000000000HIL         ,2000,M12,95.0,
JTU810000000000000HIR         ,2000,M12,1.8,
JTU810000000000000JOL         ,2000,M12,275.0,
JTU810000000000000JOR         ,2000,M12,5.0,
JTU810000000000000LDL         ,2000,M12,26.0,
JTU810000000000000LDR         ,2000,M12,0.5,
JTU810000000000000OSL         ,2000,M12,2.0,
JTU810000000000000OSR         ,2000,M12,0.0,
JTU810000000000000QUL         ,2000,M12,78.0,
JTU810000000000000QUR         ,2000,M12,1.5,
JTU810000000000000TSL         ,2000,M12,105.0,
JTU810000000000000TSR         ,2000,M12,2.0,
JTU900000000000000HIL         ,2000,M12,234.0,
JTU900000000000000HIR         ,2000,M12,1.1,
JTU900000000000000JOL         ,2000,M12,465.0,
JTU900000000000000JOR         ,2000,M12,2.1,
JTU900000000000000LDL         ,2000,M12,94.0,
JTU900000000000000LDR         ,2000,M12,0.4,
JTU900000000000000OSL         ,2000,M12,37.0,
JTU900000000000000OSR         ,2000,M12,0.2,
JTU900000000000000QUL         ,2000,M12,109.0,
JTU900000000000000QUR         ,2000,M12,0.5,
JTU900000000000000TSL         ,2000,M12,240.0,
JTU900000000000000TSR         ,2000,M12,1.1,
JTU910000000000000HIL         ,2000,M12,54.0,
JTU910000000000000HIR         ,2000,M12,2.0,
JTU910000000000000JOL         ,2000,M12,55.0,
JTU910000000000000JOR         ,2000,M12,1.9,
JTU910000000000000LDL         ,2000,M12,8.0,
JTU910000000000000LDR         ,2000,M12,0.3,
JTU910000000000000OSL         ,2000,M12,7.0,
JTU910000000000000OSR         ,2000,M12,0.3,
JTU910000000000000QUL         ,2000,M12,11.0,
JTU910000000000000QUR         ,2000,M12,0.4,
JTU910000000000000TSL         ,2000,M12,27.0,
JTU910000000000000TSR         ,2000,M12,1.0,
JTU920000000000000HIL         ,2000,M12,180.0,
JTU920000000000000HIR         ,2000,M12,1.0,
JTU920000000000000JOL         ,2000,M12,410.0,
JTU920000000000000JOR         ,2000,M12,2.2,
JTU920000000000000LDL         ,2000,M12,86.0,
JTU920000000000000LDR         ,2000,M12,0.5,
JTU920000000000000OSL         ,2000,M12,30.0,
JTU920000000000000OSR         ,2000,M12,0.2,
JTU920000000000000QUL         ,2000,M12,97.0,
JTU920000000000000QUR         ,2000,M12,0.5,
JTU920000000000000TSL         ,2000,M12,213.0,
JTU920000000000000TSR         ,2000,M12,1.2,
JTU923000000000000HIL         ,2000,M12,75.0,
JTU923000000000000HIR         ,2000,M12,0.8,
JTU923000000000000JOL         ,2000,M12,133.0,
JTU923000000000000JOR         ,2000,M12,1.3,
JTU923000000000000LDL         ,2000,M12,42.0,
JTU923000000000000LDR         ,2000,M12,0.4,
JTU923000000000000OSL         ,2000,M12,11.0,
JTU923000000000000OSR         ,2000,M12,0.1,
JTU923000000000000QUL         ,2000,M12,45.0,
JTU923000000000000QUR         ,2000,M12,0.5,
JTU923000000000000TSL         ,2000,M12,98.0,
JTU923000000000000TSR         ,2000,M12,1.0,
JTU929000000000000HIL         ,2000,M12,105.0,
JTU929000000000000HIR         ,2000,M12,1.2,
JTU929000000000000JOL         ,2000,M12,277.0,
JTU929000000000000JOR         ,2000,M12,3.1,
JTU929000000000000LDL         ,2000,M12,44.0,
JTU929000000000000LDR         ,2000,M12,0.5,
JTU929000000000000OSL         ,2000,M12,19.0,
JTU929000000000000OSR         ,2000,M12,0.2,
JTU929000000000000QUL         ,2000,M12,52.0,
JTU929000000000000QUR         ,2000,M12,0.6,
JTU929000000000000TSL         ,2000,M12,115.0,
JTU929000000000000TSR         ,2000,M12,1.3,
